,T_obs,p_true,p_perm,q_perm_BH,q_perm_Lee
084691dd0c1424493e0d1464db4195f2,0.42960786056127065,0.6676941230492517,0.6583416583416584,0.9584775977243768,1.0
e74a7d4ca3e5997218bff91b667c48ff,1.044477109088909,0.2968461099905877,0.2997002997002997,0.8192140576613773,1.0
b849551556e23f9662b46a974e726842,-0.9028560703590501,0.3671031079939583,0.3706293706293706,0.8612279739040304,1.0
1d7ecf44501ff180d5569c3032fe2f30,-1.001445680177782,0.31716940862885706,0.2997002997002997,0.8192140576613773,1.0
52a68ef69371a0288b67e5307b322778,-0.7777134695395721,0.4371616865673297,0.45054945054945056,0.9000334807661807,1.0
6290f5954d13d9afa06a5032624bb60d,-0.3503122317116427,0.7262743401603692,0.7282717282717283,0.964119654595845,1.0
201c1ea9dacc9d3fc43263a9dd4b38ef,-0.5323657196958262,0.5947451589813666,0.5844155844155844,0.94757891115507,1.0
9de3d0820ed68a1025df0fccf3d096e6,-0.10877108180783047,0.9134343319264084,0.9100899100899101,0.9957093903878826,1.0
d0687e3bb2e81fd62a420f6d441fbfcd,1.403837040571439,0.16108251887122432,0.16383616383616384,0.707342518976868,1.0
3f818e658dafec46af6d676c175ec184,-1.762721026349968,0.07865133639602583,0.08491508491508491,0.6268354760817072,1.0
090ca2f93cd06261fbdf11f905df0717,0.2050626238440842,0.8376193379494935,0.8581418581418582,0.9871655361083709,1.0
d1aa6ed97fc06a76572461feae7d26a5,0.8470717442095392,0.3974219910609811,0.4085914085914086,0.8736838125484414,1.0
2b124e4de8ae8ffbfb5531f636ab60dc,1.423470911888778,0.15531816811038818,0.14485514485514486,0.6977531670783205,1.0
219a0bb74bec4fce97cc92ae3db7a55f,1.0812053609895875,0.2802061880183581,0.2997002997002997,0.8192140576613773,1.0
c33d6f34729b4388992daba22ff22edc,-1.8910032659831988,0.05928964789046457,0.054945054945054944,0.5812953280485748,1.0
976d44c17fb946e45d7e713fedad8803,1.328842635390833,0.18459810281803452,0.18681318681318682,0.7279272451686245,1.0
541b4e8f3fecf6a0d879cce4954b42f7,0.0853128504822896,0.9320520167835347,0.9370629370629371,0.9980853638711775,1.0
1141880d43c7842867018b228e844a9d,1.6172640087141426,0.10654785793460862,0.0979020979020979,0.6416483948951481,1.0
433d1758d4b53bad06cf0a8796ce3263,-0.24690805309949462,0.8050961337472422,0.7862137862137862,0.9713608510917174,1.0
f93aa2ab6ea822aaa3df8b7908c7f10c,0.12459782471695206,0.9008996396439002,0.9280719280719281,0.9980853638711775,1.0
26bda9d1942be2a65be7ffa46826b058,0.268794731818158,0.7882153755489456,0.7942057942057942,0.976308210617834,1.0
39c3dbb000ad894b5d877d01903326b8,-0.0031398575919165716,0.9974962029238068,0.999000999000999,1.0,1.0
b4389de89dd659144afe0d4ab86c3620,-1.3790374348409307,0.16859347612370432,0.17182817182817184,0.707342518976868,1.0
cb35c632053e8bf45078a2be22feb8b5,-0.02667961302999566,0.9787275368478632,0.977022977022977,0.9980853638711775,1.0
a5b69f125c8e15c8b470bd65ffa241c1,0.49792481468429584,0.6187892403898463,0.6083916083916084,0.9520337530489815,1.0
c1ed8902e59b89f73603cff76914a70f,0.3019098073416061,0.7628654379350146,0.8031968031968032,0.9779500301023479,1.0
b423e1d995ccfa093e48721a3046909c,-0.4155748708991749,0.6779265088181868,0.7162837162837162,0.964119654595845,1.0
75f3957387c1459d3d4954c8394057dd,-0.023525267984870608,0.9812420954587295,0.987012987012987,0.999085671676239,1.0
e726545115a18bc3e10fb6af299c8e28,0.7074204534914349,0.47968491745603203,0.44755244755244755,0.9000334807661807,1.0
8ff161d8b3f7cf52b145ae9e23229901,1.4523685441627763,0.14712171673843213,0.15484515484515485,0.6977531670783205,1.0
355f538130a7284be63b1658e5edea94,1.0297742784257016,0.30368952044531783,0.3246753246753247,0.8338252656434475,1.0
694a4fab3679b370c11630ab54d41353,-2.609311979637927,0.0093858757540717,0.001998001998001998,0.18344155844155846,1.0
c6d885ad0b32dd0aaa3600d4f462ffb1,1.1194769102664994,0.2635559058326943,0.25574425574425574,0.8135574446875086,1.0
76fcaf7488ae2633c73037ef5546bee1,-1.5710507316688573,0.11689959483580571,0.0989010989010989,0.6416483948951481,1.0
3eea8f7ea0ff908af7fc36be3f82ace3,0.9447813879190526,0.3452961674599405,0.36663336663336665,0.8589863087470743,1.0
93bd5b75bbf8507566602238d02b8fcf,-0.047171224417846006,0.9623984597829774,0.9600399600399601,0.9980853638711775,1.0
4ae936a43620334c404f8a76342c9572,0.5022861680646445,0.6157209833986723,0.6093906093906094,0.9520337530489815,1.0
2d7eadd31fd529d36ea832222260abd0,-1.1963485062074046,0.23221374223496952,0.23076923076923078,0.7847222222222223,1.0
46bd4f9667760d9f5d762434dbdd1325,-0.9066801954232038,0.3650790531737268,0.3276723276723277,0.8353255740798993,1.0
6d40430e973b4243f8dd6119858fe68e,-0.8459204206618937,0.3980632881681496,0.4045954045954046,0.8736838125484414,1.0
1e08e8f0abd43abf3d41e2ddcae91423,-0.5939587628761976,0.5528491507390259,0.5424575424575424,0.9272214429008854,1.0
b0da016068f70f4e70deabfc70a65323,1.0520143458112212,0.29337834964354864,0.3096903096903097,0.825487012987013,1.0
78376ceed8e80b58d915a1615165dabf,-0.9567673798281607,0.3392173241665204,0.34665334665334663,0.8423829460013671,1.0
5aaaa4952436f9f3f1d48020fedde70c,0.3927553080675449,0.6946930471625745,0.6913086913086913,0.9599128486970144,1.0
878f9955221df08bb9ed2c3a60552235,0.4103565148515151,0.6817469429712284,0.6793206793206793,0.9599128486970144,1.0
729b3751e9b3d3e9b216bfb29a75fb2d,-0.6563156316606633,0.5119688777211919,0.5324675324675324,0.9272214429008854,1.0
b0e0c11110c9ada5ad1892166c472e60,1.8860569209755642,0.059954764084805524,0.07792207792207792,0.6171162171162171,1.0
575b128bf985632158bcbfb4b9f0ac58,-0.5197050505708971,0.6035341229106159,0.6153846153846154,0.9520337530489815,1.0
f63f358f52cb29f1f71767dad8dc4ee7,-0.000569984634808816,0.9995454799801526,1.0,1.0,1.0
cf236595cdb01ec13b581e5a1172c570,0.630602511221508,0.5286323664271482,0.5164835164835165,0.9230100799443867,1.0
359fb918e242eed669d133f178b8beb7,-1.1155083590491672,0.2652499165837331,0.26673326673326675,0.8192140576613773,1.0
1226b72d7efa37ef0920024674eba9d9,0.18949731302682346,0.849791651678766,0.8371628371628371,0.9830473283710693,1.0
63c5fd07540df2fb6d7e415b11c0eded,-1.5420378738840668,0.12379318369375417,0.13286713286713286,0.692134107027724,1.0
0de38635513b9e17220899cff8c9490b,-6.98800250570652e-05,0.9999442759152896,1.0,1.0,1.0
0ae8e42b84b9889878d82318c02d903e,0.21887901598914652,0.8268471856766033,0.8251748251748252,0.9830473283710693,1.0
e8249f35aa7d2ace54a257ba9b42cf61,0.14988980217579553,0.880921188987746,0.8991008991008991,0.9945626662494131,1.0
888f314aa4ee332c848ad9682f26c5b4,-0.486391023918426,0.6269354648577747,0.6743256743256744,0.9599128486970144,1.0
78b2375285096afba7d7364b7169345c,1.2374695707924963,0.2165818888262083,0.21678321678321677,0.7636799651188141,1.0
dfdd214762a31473fcb535ac57659029,-0.3152083617518216,0.7527549583962572,0.7712287712287712,0.9705248416284642,1.0
70939799b24f29726843c393740f4016,-1.693563969362303,0.0910656955138089,0.1028971028971029,0.643216358109975,1.0
3634b7796fcaa311e3e967821d04b0c4,-0.2204692803211084,0.8256093676880785,0.8141858141858141,0.9811571407316089,1.0
a7a756cc447b8902396b4805b79423b0,0.08552867578251168,0.9318805404662835,0.9400599400599401,0.9980853638711775,1.0
2bf7bca53d799dbf455958c68592f884,0.283822046511171,0.776682108149196,0.7872127872127872,0.9717778020299028,1.0
42ac7edd93735a804e5f964322ab7891,-1.985098475717901,0.04776258193366679,0.056943056943056944,0.5812953280485748,1.0
3d7e32d1142e633bacd9d467aef2d614,-0.155962799104168,0.8761348612558251,0.8691308691308691,0.9892842134752767,1.0
e8da02eecaefb0ae5246a5182730c6bf,0.34875230173827954,0.7274444000259841,0.7032967032967034,0.964119654595845,1.0
b8c715e9628549acd699e7d0cd7356db,-0.5165537099213613,0.6057308389950927,0.6323676323676324,0.9520337530489815,1.0
75404d59854cdd2500d94f233e42480a,2.0933178764238707,0.036900681406535386,0.03996003996003996,0.5393495393495394,1.0
0d8a9db7585ff02ca6cbc95f1742d046,-1.342296694456364,0.18020153921118873,0.1848151848151848,0.7220571981210278,1.0
acd21e85f828d852fc3f5af751a53fbb,-0.057835324688699286,0.9539064186115789,0.9500499500499501,0.9980853638711775,1.0
7ed1f1073981682c2d96c4f88a0505c5,1.1190231984928964,0.2637491965772953,0.28771228771228774,0.8192140576613773,1.0
302ede9df7ab7d6bd70b42075dadc6ea,-0.14719791704020976,0.8830441594689484,0.8741258741258742,0.9892842134752767,1.0
aa368e76e8001e18a33120d1e868907e,0.07274692462916002,0.9420410206732039,0.948051948051948,0.9980853638711775,1.0
0f075bdb307f908a681f2356e806b741,0.5918308915167944,0.5542719963149988,0.5384615384615384,0.9272214429008854,1.0
3963890db4dddea7f233911bc8a6a079,-0.38525159569187484,0.7002397603783939,0.7132867132867133,0.964119654595845,1.0
fff9859375b6b56aa564a2045c12af3d,0.9800390676331642,0.3276128231677483,0.34665334665334663,0.8423829460013671,1.0
190b17d394657643736b015711003928,-0.6720066074592724,0.5019370608146279,0.5034965034965035,0.9230100799443867,1.0
4ec189ed638989a4944b01ddff111968,-0.13676270752464684,0.8912817804011522,0.9000999000999002,0.9949185502232907,1.0
ab87e877971b5dd52ce8d76a5647bdd3,-1.343822851818428,0.1797077881254898,0.2007992007992008,0.7465751206399586,1.0
ea675d90e17e0dc01b85fae7e294090c,0.7874185464842929,0.4314666998668427,0.43156843156843155,0.8854385837626061,1.0
0ebb3fcb013876057c7fc2f6fac5a71f,0.030177365309508552,0.9759394723224313,0.971028971028971,0.9980853638711775,1.0
af538ed574cc1605d25c32965e0e3d9b,-0.7002061865851941,0.4841737218597344,0.35264735264735264,0.8488668194550547,1.0
47981d96f686bae16aab776e5d698346,-0.3321438680754482,0.7399409778280157,0.7402597402597403,0.964119654595845,1.0
1e409bd58f1f1879b023ce806bd92070,1.5000816384384206,0.13432034527634093,0.13486513486513488,0.6951469583048531,1.0
3969b444259b55008c84e6e30b79d1b4,-0.41966706673106463,0.6749363493210596,0.6183816183816184,0.9520337530489815,1.0
027566df2e04624a4da23bc43dbcef8f,-1.6568001540475623,0.09828259049915648,0.09290709290709291,0.6416483948951481,1.0
e665d8838b433fc9698778c0817bb6fd,0.39374793046136847,0.6939605238824613,0.7032967032967034,0.964119654595845,1.0
02f84b469122c6fdf0729371bfffc232,1.5702535616161444,0.11708487794326392,0.12487512487512488,0.6852081741787625,1.0
8fbfffbc328be7b05b9df5afe90923c2,1.0043402343342283,0.31577427389837315,0.2967032967032967,0.8192140576613773,1.0
9651590c1c258d78420c13ed6dc29f43,-0.4874226926682637,0.6262049236379699,0.6403596403596403,0.9527126099706744,1.0
e56ccad6f8df265ff2ece64728a75797,-0.5722632469913398,0.5674399487062454,0.5714285714285714,0.9364099152517862,1.0
78d178d206430b647b1adf98e46ebec7,1.291233348626189,0.19731008665206226,0.21578421578421578,0.7636799651188141,1.0
30a155533e8a62d1822927cd573eda2b,-1.3590526250962482,0.1748357258366416,0.19880119880119881,0.7465751206399586,1.0
0819c44b2a0c71c6843a3c9426672c2e,-1.1795733765787628,0.2388161265481388,0.15784215784215785,0.6984040056329213,1.0
06f4ae0e9066f7d2eee75132c5fd5730,0.41917251850024295,0.6752974424859133,0.6793206793206793,0.9599128486970144,1.0
6ad9bdc9659649d91dc03e2ad88c9112,1.1915063902050576,0.23410602108242562,0.25374625374625376,0.8120985768044592,1.0
e5262aa5881103fee136f8fc5c457945,0.59356163503509,0.5531145620725975,0.5534465534465535,0.9297722825120085,1.0
97c08ea0e9893a64b2446ff280ac9787,-0.8098274523211207,0.41848313837919626,0.44255744255744256,0.8938057826946717,1.0
595991d452299156467e105e8621cc3a,1.5503629537174493,0.12178330371322596,0.14385614385614387,0.6977531670783205,1.0
24f038cd454a4f2cd059827f951a8bbf,1.4011450502006515,0.16188534603112373,0.16983016983016982,0.707342518976868,1.0
04d2d777eeb3a94e6b82da9733ba7a3e,0.025998028403658655,0.9792708605864435,0.9660339660339661,0.9980853638711775,1.0
9df20d03e00578f65c11b91fc99baaac,1.1135765306617578,0.2660772522609757,0.26973026973026976,0.8192140576613773,1.0
ac46a8ea56920d40c702dd314fcb2410,-0.34534073623265227,0.730005539933677,0.7072927072927073,0.964119654595845,1.0
80208b552d9f42b8acd85c60cbd77dda,0.7972829890639127,0.42572266480010756,0.43456543456543456,0.8878673482289616,1.0
825839777604f1c2c69675c23b4e8a44,2.1894672417104704,0.02909470549334934,0.027972027972027972,0.4891774891774892,1.0
60515fa2623d016c0ed8fdf37535a92a,1.5283548130273772,0.12715293905691502,0.1258741258741259,0.6852081741787625,1.0
4fa98e143def3bddbf0b9dc55d84a7f3,-0.5973850697921502,0.5505618632184069,0.5234765234765235,0.9264903770927868,1.0
00aebdfdefecf8d91bcba15450daf0db,0.7083753401786924,0.4790924872280773,0.4905094905094905,0.9226100404077356,1.0
00afe2c464332472ce6f0075019f2e85,-0.45120489949863457,0.6520672427019282,0.6383616383616384,0.9520337530489815,1.0
86d669ccb38703a4cd4081c5ec14beda,-0.9517901516473048,0.34173317407401893,0.33666333666333664,0.8378817128817129,1.0
571d1a0b0be4207e7f8c8f772047a11f,-0.05976206780711883,0.9523726453075421,0.9590409590409591,0.9980853638711775,1.0
8a63dd1a529dcf654f21d4d5d6d0b481,2.0053224102701046,0.045548970811106995,0.04195804195804196,0.5393495393495394,1.0
e8379ecb8ab333a5d7a7e20b0df1701f,-0.5014470912387963,0.6163107614268897,0.6223776223776224,0.9520337530489815,1.0
c38c43f16316bd7e0a3fd63db3dee03c,-1.5367471442873242,0.12508393713929195,0.13586413586413587,0.6959432320257063,1.0
11eb734c032979791a8306246f1d93bd,-0.4195214868773632,0.6750426362962183,0.6863136863136863,0.9599128486970144,1.0
4f29fa38b5554d9748135aa13ae09753,-0.022785724274759316,0.9818316677065007,0.984015984015984,0.999085671676239,1.0
33d8763b70fc0cdacab57da28823e37e,-0.9852489956215787,0.3250507185162804,0.2867132867132867,0.8192140576613773,1.0
6b99608339e22eea2b746c7755687f62,-1.1339336677064795,0.2574483255900178,0.23776223776223776,0.7864131384310756,1.0
6c70c1aabfcbd7eca8ff2d2925206de7,0.9220279785816791,0.3570262500416598,0.3946053946053946,0.872171241931721,1.0
39d197376584fbecd7d0b064ff893360,-0.8313397158090666,0.40623888652698326,0.4155844155844156,0.8738298738298739,1.0
de70c1677f831244722adc8bc483e8f3,-1.4764034485015611,0.14056080270219296,0.14785214785214784,0.6977531670783205,1.0
3ae0b13f7181c7425289ea790ef641ca,-0.04976762834341953,0.9603304589359659,0.9630369630369631,0.9980853638711775,1.0
4fae1c58288bd2f3c8a7bd6281f92977,0.6855523813001801,0.4933614349525234,0.46853146853146854,0.9092110003602738,1.0
533d7eb2168ab09cd5a1f5607bb203fc,-2.482404875699453,0.013427035472310835,0.00999000999000999,0.423953823953824,1.0
90e9461f2999c3db0a869a9b781ae031,-0.7880932184670416,0.43107240983594397,0.4005994005994006,0.8731164977455778,1.0
ae09ab80edde49547618567b1b94bf35,-1.9674559724113334,0.049767093093135775,0.027972027972027972,0.4891774891774892,1.0
45781ab83eb503004f979c7283697928,-0.5453578410878858,0.5857875899939731,0.5994005994005994,0.9520337530489815,1.0
683a8285ab0cf78fe4296edb75bb3b72,0.08856230562326081,0.9294706171099951,0.9250749250749251,0.9980853638711775,1.0
